Occupation Code,Subject,Value,County
Registered nurses 3255,Occupation Total,13665.0,Alameda
Emergency medical technicians and paramedics 3401,Occupation Total,1035.0,Alameda
Firefighting and prevention workers 3740,Occupation Total,1075.0,Alameda
Police officers 3870,Occupation Total,2070.0,Alameda
Registered nurses 3255,Occupation Total,1105.0,Alpine
Emergency medical technicians and paramedics 3401,Occupation Total,180.0,Alpine
Firefighting and prevention workers 3740,Occupation Total,260.0,Alpine
Police officers 3870,Occupation Total,385.0,Alpine
Registered nurses 3255,Occupation Total,1105.0,Amador
Emergency medical technicians and paramedics 3401,Occupation Total,180.0,Amador
Firefighting and prevention workers 3740,Occupation Total,260.0,Amador
Police officers 3870,Occupation Total,385.0,Amador
Registered nurses 3255,Occupation Total,1105.0,Calaveras
Emergency medical technicians and paramedics 3401,Occupation Total,180.0,Calaveras
Firefighting and prevention workers 3740,Occupation Total,260.0,Calaveras
Police officers 3870,Occupation Total,385.0,Calaveras
Registered nurses 3255,Occupation Total,565.0,Colusa
Emergency medical technicians and paramedics 3401,Occupation Total,40.0,Colusa
Firefighting and prevention workers 3740,Occupation Total,190.0,Colusa
Police officers 3870,Occupation Total,210.0,Colusa
Registered nurses 3255,Occupation Total,9995.0,Contra Costa
Emergency medical technicians and paramedics 3401,Occupation Total,820.0,Contra Costa
Firefighting and prevention workers 3740,Occupation Total,885.0,Contra Costa
Police officers 3870,Occupation Total,2705.0,Contra Costa
Registered nurses 3255,Occupation Total,550.0,Del Norte
Emergency medical technicians and paramedics 3401,Occupation Total,50.0,Del Norte
Firefighting and prevention workers 3740,Occupation Total,290.0,Del Norte
Police officers 3870,Occupation Total,265.0,Del Norte
Registered nurses 3255,Occupation Total,1545.0,El Dorado
Emergency medical technicians and paramedics 3401,Occupation Total,205.0,El Dorado
Firefighting and prevention workers 3740,Occupation Total,575.0,El Dorado
Police officers 3870,Occupation Total,460.0,El Dorado
Registered nurses 3255,Occupation Total,7520.0,Fresno
Emergency medical technicians and paramedics 3401,Occupation Total,460.0,Fresno
Firefighting and prevention workers 3740,Occupation Total,645.0,Fresno
Police officers 3870,Occupation Total,2045.0,Fresno
Registered nurses 3255,Occupation Total,565.0,Glenn
Emergency medical technicians and paramedics 3401,Occupation Total,40.0,Glenn
Firefighting and prevention workers 3740,Occupation Total,190.0,Glenn
Police officers 3870,Occupation Total,210.0,Glenn
Registered nurses 3255,Occupation Total,1130.0,Humboldt
Emergency medical technicians and paramedics 3401,Occupation Total,85.0,Humboldt
Firefighting and prevention workers 3740,Occupation Total,230.0,Humboldt
Police officers 3870,Occupation Total,265.0,Humboldt
Registered nurses 3255,Occupation Total,955.0,Imperial
Emergency medical technicians and paramedics 3401,Occupation Total,80.0,Imperial
Firefighting and prevention workers 3740,Occupation Total,65.0,Imperial
Police officers 3870,Occupation Total,760.0,Imperial
Registered nurses 3255,Occupation Total,1105.0,Inyo
Emergency medical technicians and paramedics 3401,Occupation Total,180.0,Inyo
Firefighting and prevention workers 3740,Occupation Total,260.0,Inyo
Police officers 3870,Occupation Total,385.0,Inyo
Registered nurses 3255,Occupation Total,5200.0,Kern
Emergency medical technicians and paramedics 3401,Occupation Total,570.0,Kern
Firefighting and prevention workers 3740,Occupation Total,500.0,Kern
Police officers 3870,Occupation Total,1660.0,Kern
Registered nurses 3255,Occupation Total,845.0,Kings
Emergency medical technicians and paramedics 3401,Occupation Total,40.0,Kings
Firefighting and prevention workers 3740,Occupation Total,110.0,Kings
Police officers 3870,Occupation Total,475.0,Kings
Registered nurses 3255,Occupation Total,76335.0,Los Angeles
Emergency medical technicians and paramedics 3401,Occupation Total,4175.0,Los Angeles
Firefighting and prevention workers 3740,Occupation Total,5020.0,Los Angeles
Police officers 3870,Occupation Total,16705.0,Los Angeles
Registered nurses 3255,Occupation Total,510.0,Lake
Emergency medical technicians and paramedics 3401,Occupation Total,110.0,Lake
Firefighting and prevention workers 3740,Occupation Total,280.0,Lake
Police officers 3870,Occupation Total,165.0,Lake
Registered nurses 3255,Occupation Total,695.0,Madera
Emergency medical technicians and paramedics 3401,Occupation Total,65.0,Madera
Firefighting and prevention workers 3740,Occupation Total,180.0,Madera
Police officers 3870,Occupation Total,170.0,Madera
Registered nurses 3255,Occupation Total,3005.0,Marin
Emergency medical technicians and paramedics 3401,Occupation Total,85.0,Marin
Firefighting and prevention workers 3740,Occupation Total,280.0,Marin
Police officers 3870,Occupation Total,445.0,Marin
Registered nurses 3255,Occupation Total,855.0,Mariposa
Emergency medical technicians and paramedics 3401,Occupation Total,140.0,Mariposa
Firefighting and prevention workers 3740,Occupation Total,475.0,Mariposa
Police officers 3870,Occupation Total,275.0,Mariposa
Registered nurses 3255,Occupation Total,530.0,Mendocino
Emergency medical technicians and paramedics 3401,Occupation Total,50.0,Mendocino
Firefighting and prevention workers 3740,Occupation Total,250.0,Mendocino
Police officers 3870,Occupation Total,110.0,Mendocino
Registered nurses 3255,Occupation Total,1215.0,Merced
Emergency medical technicians and paramedics 3401,Occupation Total,105.0,Merced
Firefighting and prevention workers 3740,Occupation Total,210.0,Merced
Police officers 3870,Occupation Total,445.0,Merced
Registered nurses 3255,Occupation Total,550.0,Modoc
Emergency medical technicians and paramedics 3401,Occupation Total,50.0,Modoc
Firefighting and prevention workers 3740,Occupation Total,290.0,Modoc
Police officers 3870,Occupation Total,265.0,Modoc
Registered nurses 3255,Occupation Total,1105.0,Mono
Emergency medical technicians and paramedics 3401,Occupation Total,180.0,Mono
Firefighting and prevention workers 3740,Occupation Total,260.0,Mono
Police officers 3870,Occupation Total,385.0,Mono
Registered nurses 3255,Occupation Total,2400.0,Monterey
Emergency medical technicians and paramedics 3401,Occupation Total,185.0,Monterey
Firefighting and prevention workers 3740,Occupation Total,295.0,Monterey
Police officers 3870,Occupation Total,745.0,Monterey
Registered nurses 3255,Occupation Total,1930.0,Napa
Emergency medical technicians and paramedics 3401,Occupation Total,120.0,Napa
Firefighting and prevention workers 3740,Occupation Total,105.0,Napa
Police officers 3870,Occupation Total,415.0,Napa
Registered nurses 3255,Occupation Total,1205.0,Nevada
Emergency medical technicians and paramedics 3401,Occupation Total,90.0,Nevada
Firefighting and prevention workers 3740,Occupation Total,175.0,Nevada
Police officers 3870,Occupation Total,185.0,Nevada
Registered nurses 3255,Occupation Total,25355.0,Orange
Emergency medical technicians and paramedics 3401,Occupation Total,1500.0,Orange
Firefighting and prevention workers 3740,Occupation Total,3015.0,Orange
Police officers 3870,Occupation Total,5150.0,Orange
Registered nurses 3255,Occupation Total,5540.0,Placer
Emergency medical technicians and paramedics 3401,Occupation Total,365.0,Placer
Firefighting and prevention workers 3740,Occupation Total,785.0,Placer
Police officers 3870,Occupation Total,1065.0,Placer
Registered nurses 3255,Occupation Total,390.0,Plumas
Emergency medical technicians and paramedics 3401,Occupation Total,40.0,Plumas
Firefighting and prevention workers 3740,Occupation Total,250.0,Plumas
Police officers 3870,Occupation Total,305.0,Plumas
Registered nurses 3255,Occupation Total,19080.0,Riverside
Emergency medical technicians and paramedics 3401,Occupation Total,1485.0,Riverside
Firefighting and prevention workers 3740,Occupation Total,2860.0,Riverside
Police officers 3870,Occupation Total,7800.0,Riverside
Registered nurses 3255,Occupation Total,14340.0,Sacramento
Emergency medical technicians and paramedics 3401,Occupation Total,755.0,Sacramento
Firefighting and prevention workers 3740,Occupation Total,1275.0,Sacramento
Police officers 3870,Occupation Total,2675.0,Sacramento
Registered nurses 3255,Occupation Total,365.0,San Benito
Emergency medical technicians and paramedics 3401,Occupation Total,60.0,San Benito
Firefighting and prevention workers 3740,Occupation Total,120.0,San Benito
Police officers 3870,Occupation Total,270.0,San Benito
Registered nurses 3255,Occupation Total,18105.0,San Bernardino
Emergency medical technicians and paramedics 3401,Occupation Total,1095.0,San Bernardino
Firefighting and prevention workers 3740,Occupation Total,2175.0,San Bernardino
Police officers 3870,Occupation Total,6120.0,San Bernardino
Registered nurses 3255,Occupation Total,28985.0,San Diego
Emergency medical technicians and paramedics 3401,Occupation Total,1780.0,San Diego
Firefighting and prevention workers 3740,Occupation Total,2945.0,San Diego
Police officers 3870,Occupation Total,8185.0,San Diego
Registered nurses 3255,Occupation Total,7555.0,San Francisco
Emergency medical technicians and paramedics 3401,Occupation Total,325.0,San Francisco
Firefighting and prevention workers 3740,Occupation Total,540.0,San Francisco
Police officers 3870,Occupation Total,1100.0,San Francisco
Registered nurses 3255,Occupation Total,5220.0,San Joaquin
Emergency medical technicians and paramedics 3401,Occupation Total,490.0,San Joaquin
Firefighting and prevention workers 3740,Occupation Total,635.0,San Joaquin
Police officers 3870,Occupation Total,1825.0,San Joaquin
Registered nurses 3255,Occupation Total,2710.0,San Luis Obispo
Emergency medical technicians and paramedics 3401,Occupation Total,205.0,San Luis Obispo
Firefighting and prevention workers 3740,Occupation Total,350.0,San Luis Obispo
Police officers 3870,Occupation Total,965.0,San Luis Obispo
Registered nurses 3255,Occupation Total,8130.0,San Mateo
Emergency medical technicians and paramedics 3401,Occupation Total,445.0,San Mateo
Firefighting and prevention workers 3740,Occupation Total,535.0,San Mateo
Police officers 3870,Occupation Total,1585.0,San Mateo
Registered nurses 3255,Occupation Total,2735.0,Santa Barbara
Emergency medical technicians and paramedics 3401,Occupation Total,325.0,Santa Barbara
Firefighting and prevention workers 3740,Occupation Total,355.0,Santa Barbara
Police officers 3870,Occupation Total,960.0,Santa Barbara
Registered nurses 3255,Occupation Total,13950.0,Santa Clara
Emergency medical technicians and paramedics 3401,Occupation Total,915.0,Santa Clara
Firefighting and prevention workers 3740,Occupation Total,590.0,Santa Clara
Police officers 3870,Occupation Total,2145.0,Santa Clara
Registered nurses 3255,Occupation Total,2505.0,Santa Cruz
Emergency medical technicians and paramedics 3401,Occupation Total,300.0,Santa Cruz
Firefighting and prevention workers 3740,Occupation Total,455.0,Santa Cruz
Police officers 3870,Occupation Total,590.0,Santa Cruz
Registered nurses 3255,Occupation Total,1855.0,Shasta
Emergency medical technicians and paramedics 3401,Occupation Total,125.0,Shasta
Firefighting and prevention workers 3740,Occupation Total,385.0,Shasta
Police officers 3870,Occupation Total,520.0,Shasta
Registered nurses 3255,Occupation Total,390.0,Sierra
Emergency medical technicians and paramedics 3401,Occupation Total,40.0,Sierra
Firefighting and prevention workers 3740,Occupation Total,250.0,Sierra
Police officers 3870,Occupation Total,305.0,Sierra
Registered nurses 3255,Occupation Total,390.0,Siskiyou
Emergency medical technicians and paramedics 3401,Occupation Total,40.0,Siskiyou
Firefighting and prevention workers 3740,Occupation Total,250.0,Siskiyou
Police officers 3870,Occupation Total,305.0,Siskiyou
Registered nurses 3255,Occupation Total,5320.0,Solano
Emergency medical technicians and paramedics 3401,Occupation Total,365.0,Solano
Firefighting and prevention workers 3740,Occupation Total,610.0,Solano
Police officers 3870,Occupation Total,1455.0,Solano
Registered nurses 3255,Occupation Total,4330.0,Sonoma
Emergency medical technicians and paramedics 3401,Occupation Total,400.0,Sonoma
Firefighting and prevention workers 3740,Occupation Total,955.0,Sonoma
Police officers 3870,Occupation Total,1395.0,Sonoma
Registered nurses 3255,Occupation Total,4085.0,Stanislaus
Emergency medical technicians and paramedics 3401,Occupation Total,300.0,Stanislaus
Firefighting and prevention workers 3740,Occupation Total,555.0,Stanislaus
Police officers 3870,Occupation Total,1045.0,Stanislaus
Registered nurses 3255,Occupation Total,590.0,Sutter
Emergency medical technicians and paramedics 3401,Occupation Total,115.0,Sutter
Firefighting and prevention workers 3740,Occupation Total,35.0,Sutter
Police officers 3870,Occupation Total,265.0,Sutter
Registered nurses 3255,Occupation Total,565.0,Tehama
Emergency medical technicians and paramedics 3401,Occupation Total,40.0,Tehama
Firefighting and prevention workers 3740,Occupation Total,190.0,Tehama
Police officers 3870,Occupation Total,210.0,Tehama
Registered nurses 3255,Occupation Total,565.0,Trinity
Emergency medical technicians and paramedics 3401,Occupation Total,40.0,Trinity
Firefighting and prevention workers 3740,Occupation Total,190.0,Trinity
Police officers 3870,Occupation Total,210.0,Trinity
Registered nurses 3255,Occupation Total,2670.0,Tulare
Emergency medical technicians and paramedics 3401,Occupation Total,185.0,Tulare
Firefighting and prevention workers 3740,Occupation Total,580.0,Tulare
Police officers 3870,Occupation Total,870.0,Tulare
Registered nurses 3255,Occupation Total,855.0,Tuolumne
Emergency medical technicians and paramedics 3401,Occupation Total,140.0,Tuolumne
Firefighting and prevention workers 3740,Occupation Total,475.0,Tuolumne
Police officers 3870,Occupation Total,275.0,Tuolumne
Registered nurses 3255,Occupation Total,7155.0,Ventura
Emergency medical technicians and paramedics 3401,Occupation Total,670.0,Ventura
Firefighting and prevention workers 3740,Occupation Total,1370.0,Ventura
Police officers 3870,Occupation Total,1895.0,Ventura
Registered nurses 3255,Occupation Total,1425.0,Yolo
Emergency medical technicians and paramedics 3401,Occupation Total,110.0,Yolo
Firefighting and prevention workers 3740,Occupation Total,145.0,Yolo
Police officers 3870,Occupation Total,710.0,Yolo
Registered nurses 3255,Occupation Total,580.0,Yuba
Emergency medical technicians and paramedics 3401,Occupation Total,30.0,Yuba
Firefighting and prevention workers 3740,Occupation Total,50.0,Yuba
Police officers 3870,Occupation Total,255.0,Yuba
